206315710158374905435664304407982290581,Liz Claiborne Brown Corduroy Pants Bootcut Flare Vintage Cords Lizwear Cotton 16,https://poshmark.com/listing/Liz-Claiborne-Brown-Corduroy-Pants-Bootcut-Flare-Vintage-Cords-Lizwear-Cotton-16-6647f8199ceaf719255f470f,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/17/6647f8199ceaf719255f470f/s_6647f8316ccbb6a8cb37ce76.jpg,$36,16
180083649830118978300599400690694652668,$395 Rebecca Taylor Vegan Leather Trousers Pants Straight Leg Bootcut Black 16,https://poshmark.com/listing/395-Rebecca-Taylor-Vegan-Leather-Trousers-Pants-Straight-Leg-Bootcut-Black-16-6472849587a2f5f70af4d096,https://di2ponv0v5otw.cloudfront.net/posts/2023/05/27/6472849587a2f5f70af4d096/s_647284f602760ba9fd5f9331.jpg,$80,16
183128301564501662661517613509641122756,Ultra Flirt medium light blue womens flare pants,https://poshmark.com/listing/Ultra-Flirt-medium-light-blue-womens-flare-pants-63bf6cc504166d96fe553f89,https://di2ponv0v5otw.cloudfront.net/posts/2023/01/11/63bf6cc504166d96fe553f89/s_63bf6cf09464f3f83bb453d5.jpg,$9,M
242643185357806699199113747895296939055,HIGH RISE BOMBSHELL BOOT LEG,https://poshmark.com/listing/HIGH-RISE-BOMBSHELL-BOOT-LEG-65f72b5391e05396265907fc,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/17/65f72b5391e05396265907fc/s_65fc436492e4918755a7bbbd.jpg,$35,12
328277788867800540764177709869989069015,Banana Republic Factory Stretch Tan Suede Bootcut Pants Size 12,https://poshmark.com/listing/Banana-Republic-Factory-Stretch-Tan-Suede-Bootcut-Pants-Size-12-65eba43d1645f7033b096014,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/08/65eba43d1645f7033b096014/s_65eba457308f072c78d075f9.jpg,$28,12
29539530998618902740459223838947512836,Style & Co. Women's Ivory Beige Stretch Corduroy Pockets Wide Leg Pants Size10,https://poshmark.com/listing/Style-Co-Womens-Ivory-Beige-Stretch-Corduroy-Pockets-Wide-Leg-Pants-Size10-6654ce86ba3d48a5ce1ad231,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/27/6654ce86ba3d48a5ce1ad231/s_6654ce87147b985d432bcaa1.jpeg,$15,10
220720203927811331949359155121665453354,Pretty Little Thing Maternity Black Ribbed Flared Leggings Size 10.,https://poshmark.com/listing/Pretty-Little-Thing-Maternity-Black-Ribbed-Flared-Leggings-Size-10-648ce2b8ffb5d076460d0eeb,https://di2ponv0v5otw.cloudfront.net/posts/2023/06/16/648ce2b8ffb5d076460d0eeb/s_648ce2df9464f363b2007c9f.jpg,$15,10
334545117444480470743822722389556894601,Stephen Hardy Vintage Squeeze Pants,https://poshmark.com/listing/Stephen-Hardy-Vintage-Squeeze-Pants-663cd465f4d1792040d48abc,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/09/663cd465f4d1792040d48abc/s_663cd4659ceaf7446846fa11.jpg,$50,9/10
318354318611078353996596575855554837164,East5th Secretly Slender Pants,https://poshmark.com/listing/East5th-Secretly-Slender-Pants-664100d8b591ed27f840b4f1,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/12/664100d8b591ed27f840b4f1/s_664100d97412712abe095359.jpg,$15,10
325554902924300120779339732862477127517,7 Seven For All Mankind Pink Flat Front Low Rise Bootcut Corduroy Trouser Pants,https://poshmark.com/listing/7-Seven-For-All-Mankind-Pink-Flat-Front-Low-Rise-Bootcut-Corduroy-Trouser-Pants-66445c9993a13d35c2db50ce,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/14/66445c9993a13d35c2db50ce/s_66445c9c0e51729a7a38b969.jpg,$69,30
305456483091159595578458104547550546715,NWT | Calvin Klein Classic Fit Straight Leg Stretch Luxe Pants | Size 4,https://poshmark.com/listing/NWT-Calvin-Klein-Classic-Fit-Straight-Leg-Stretch-Luxe-Pants-Size-4-664274c834d156e3da30633a,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/13/664274c834d156e3da30633a/s_664274c9206847672c4ded04.jpg,$49,4
223478651983552117920355260470440564939,Anine Bing NWT Leopard Flare Split Hem Pants,https://poshmark.com/listing/Anine-Bing-NWT-Leopard-Flare-Split-Hem-Pants-65b8973c8d7a3c1b1a91d940,https://di2ponv0v5otw.cloudfront.net/posts/2024/01/29/65b8973c8d7a3c1b1a91d940/s_65d44ab57f29dd7150d5f487.jpg,$202,XS
317895394737911117357636105967630486632,Lucky Brand Sophia Bootcut Black Cotton Pants size 6,https://poshmark.com/listing/Lucky-Brand-Sophia-Bootcut-Black-Cotton-Pants-size-6-66621f8087aeb656d6102ad5,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/06/66621f8087aeb656d6102ad5/s_66621f8087aeb656d6102ad6.jpg,$30,6
97261157317247633943673337499270685764,Reformation Jeans High Waisted Pants Size 2,https://poshmark.com/listing/Reformation-Jeans-High-Waisted-Pants-Size-2-65d0ce3ffee4684b66cda15d,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/17/65d0ce3ffee4684b66cda15d/s_65d0ce3f4bf9ff9c39977581.jpeg,$65,2
307279525618689784960329408749744774304,Dolce & Gabbana Sz 27 Tropical Bamboo print pants flare bell boot D&G inseam 31”,https://poshmark.com/listing/Dolce-Gabbana-Sz-27-Tropical-Bamboo-print-pants-flare-bell-boot-DG-inseam-31-659e021a8d7a3c03413879ab,https://di2ponv0v5otw.cloudfront.net/posts/2024/01/09/659e021a8d7a3c03413879ab/s_659e3255382db8df80ba3998.jpg,$92,27
158819350163948931139275512658762050721,J. Valentine Dolls Kill Tie Dye Rainbow Velvet High Rise Bell Bottoms Sz S,https://poshmark.com/listing/J-Valentine-Dolls-Kill-Tie-Dye-Rainbow-Velvet-High-Rise-Bell-Bottoms-Sz-S-6494c6be046d74100f146967,https://di2ponv0v5otw.cloudfront.net/posts/2023/06/22/6494c6be046d74100f146967/s_6494c6d0b635f80e3c603c4e.jpg,$27,S
252362082886197834424787538860849404716,Abercrombie & Fitch Vegan Leather Flare Pant,https://poshmark.com/listing/Abercrombie-Fitch-Vegan-Leather-Flare-Pant-64e898ed04b36d5e7f022f75,https://di2ponv0v5otw.cloudfront.net/posts/2023/08/25/64e898ed04b36d5e7f022f75/s_64e898ed04b36d5e7f022f76.jpeg,$64,L
280694207360058673327263818054857814911,NWOT Ultra Soft Boutique Flared Aztec Print Pants,https://poshmark.com/listing/NWOT-Ultra-Soft-Boutique-Flared-Aztec-Print-Pants-5b285e672beb790edc8f403d,https://di2ponv0v5otw.cloudfront.net/posts/2018/06/18/5b285e672beb790edc8f403d/s_5b2861e4c2e9fe74c3f2ab37.jpg,$30,M
206201160576328819283593450860713281309,Zara Retro Pant Set,https://poshmark.com/listing/Zara-Retro-Pant-Set-6651cc5d981d486433d19413,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/25/6651cc5d981d486433d19413/s_6651cc5e9ceaf70eed45ef05.jpg,$60,M
31385111909153920411296511958541702374,Levi’s Strauss 550 Relaxed Boot Cut Denim Ladies Jeans Size 4M Blue 30x34,https://poshmark.com/listing/Levis-Strauss-550-Relaxed-Boot-Cut-Denim-Ladies-Jeans-Size-4M-Blue-30x34-661c21f5fbae956ddadc2bf6,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/14/661c21f5fbae956ddadc2bf6/s_661c21f5fbae956ddadc2bf7.jpeg,$21,4
120544604000352748405193115536152309449,Y2K Pink Victoria’s Secret Velour NFL Sparkly Colts Flare Pants,https://poshmark.com/listing/Y2K-Pink-Victorias-Secret-Velour-NFL-Sparkly-Colts-Flare-Pants-6618f8a050e2df0b2cc9d56d,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/12/6618f8a050e2df0b2cc9d56d/s_6618f8a52d829a8933988598.jpeg,$30,XS
205262300365636290243471649603784584889,Arden B Pocket Studded Black Dress Pants Size 2,https://poshmark.com/listing/Arden-B-Pocket-Studded-Black-Dress-Pants-Size-2-61e95704bcdb2f1666314cef,https://di2ponv0v5otw.cloudfront.net/posts/2022/01/20/61e95704bcdb2f1666314cef/s_6622af7e5af6e6b09806f165.jpg,$38,2
137084570193600710998738903633175395344,NYDJ Black Corduroy Bootcut Pants Made in USA Women's Size 8P,https://poshmark.com/listing/NYDJ-Black-Corduroy-Bootcut-Pants-Made-in-USA-Womens-Size-8P-65fa3cebb3ef62c6083be02f,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/19/65fa3cebb3ef62c6083be02f/s_65fa3cebfed51f76528f7147.jpeg,$25,8P
68517619154928867300491298683423621246,NWT Extra High-Waisted PowerChill Hidden-Pocket Slim BootCut Pant Medium,https://poshmark.com/listing/NWT-Extra-HighWaisted-PowerChill-HiddenPocket-Slim-BootCut-Pant-Medium-66533fe6ac1f76dfa878fc01,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/26/66533fe6ac1f76dfa878fc01/s_66533fe6ac1f76dfa878fc02.jpg,$24,M
291182925529185654630798080624978977148,Aerie Groove-On Rib Velour Flare Pant,https://poshmark.com/listing/Aerie-GrooveOn-Rib-Velour-Flare-Pant-661ed3b52d829acc0cc152ee,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/16/661ed3b52d829acc0cc152ee/s_661ed3dc9a76ef850c1b6a2a.jpg,$21,S
283072864918535402823402504591892807260,moe mien pants size 33 new never worn,https://poshmark.com/listing/moe-mien-pants-size33-newneverworn-665df9f33fd8e79d375e4d24,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665df9f33fd8e79d375e4d24/s_665df9f6142ad4e86ff37ffd.jpeg,$35,size 33
172064834955202416118354543347092060091,NEW! FAUX SUEDE WESTERN FLARED BOTTOM OVERALLS WITH ADJUSTABLE STRAPS,https://poshmark.com/listing/NEW-FAUX-SUEDE-WESTERN-FLARED-BOTTOM-OVERALLS-WITH-ADJUSTABLE-STRAPS-662337ef693ff74bdf5b1b94,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/19/662337ef693ff74bdf5b1b94/s_66233808dc327de90fb431a7.jpg,$65,S
245821086422563171908850230945903332329,New Scotch And Soda Black Velvet High Rise Flare Pants Size 31/32,https://poshmark.com/listing/New-Scotch-And-Soda-Black-Velvet-High-Rise-Flare-Pants-Size-3132-6586f5adb3ef6286de5338a1,https://di2ponv0v5otw.cloudfront.net/posts/2023/12/23/6586f5adb3ef6286de5338a1/s_6586f6712fbf1a572fba0abc.jpeg,$35,31
119213819613437331262560142490543279241,Vintage L.L.Bean Women's Black High Rise Tartan Plaid Flare Pants Size 6,https://poshmark.com/listing/Vintage-LLBean-Womens-Black-High-RiseTartan-Plaid-Flare-Pants-Size-6-6661cf07f51a0f9db398e614,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/06/6661cf07f51a0f9db398e614/s_6661cf0b8a00e3f8f3d23ea5.jpeg,$45,6
172497004514667376267162899133503763752,Comfy pants,https://poshmark.com/listing/Comfy-pants-6490ddfc382db861c0ec0f2b,https://di2ponv0v5otw.cloudfront.net/posts/2023/06/19/6490ddfc382db861c0ec0f2b/s_6490de02614973f2b1f6f63b.jpg,$7,M
290015268683605889998149699246197620450,Nine West black high rise kick flare slacks. Size 2. In Excellent condition,https://poshmark.com/listing/NineWest-black-high-rise-kick-flare-slacks-Size-2-In-Excellent-condition-662d8d4bfe2504245a7e4058,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/27/662d8d4bfe2504245a7e4058/s_662d8d4e147b98b061edec88.jpeg,$50,2
124582221450990944185687806186557619739,Ladies Hippie Chic Super Soft Flare Pants Ladies Size L NWT,https://poshmark.com/listing/Ladies-Hippie-Chic-Super-Soft-Flare-Pants-Ladies-Size-L-NWT-65f2e1eec5df6c9173b9e7bd,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/14/65f2e1eec5df6c9173b9e7bd/s_65f2e1eec5df6c9173b9e7be.jpg,$19,L
221307577150274599323759079816725501414,Lee Vintage Modern High Rise Flare Jeans Size 28 Tie Dye White Denim,https://poshmark.com/listing/Lee-Vintage-Modern-HighRise-Flare-Jeans-Size-28-Tie-Dye-White-Denim-6621f97d28e1e079e94254ed,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/18/6621f97d28e1e079e94254ed/s_6621f9802d829ac786200b65.jpeg,$65,28
40851835784776537188000955969370825892,WOMENS BLACK SLIM DICKIES PANTS SIZE 14 L,https://poshmark.com/listing/WOMENS-BLACK-SLIMDICKIES-PANTS-SIZE-14L-664397b85280152c04e0fb10,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/14/664397b85280152c04e0fb10/s_664397bc142ad42d5f758a63.jpeg,$25,14
205347622536822661077091685134698784768,Lululemon Groove Super-High-Rise Flared Pant Nulu SMOKY RED Rose Pink,https://poshmark.com/listing/LululemonGroove-SuperHighRise-Flared-Pant-Nulu-SMOKYRED-Rose-Pink-6634267f49d8d8175c3b3635,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/02/6634267f49d8d8175c3b3635/s_663426821df636138515a25d.jpeg,$199,8
94755055945734568160754062943205680138,PETITE LENGTH HIP HUGGER BELL BOTTOMS,https://poshmark.com/listing/PETITE-LENGTH-HIP-HUGGER-BELL-BOTTOMS-62fd80f2a0e6c683e84d88b2,https://di2ponv0v5otw.cloudfront.net/posts/2022/08/17/62fd80f2a0e6c683e84d88b2/s_62fd83329464f3ac65acaeb1.jpg,$499,XSP
102725130863030703812237695971692565957,,https://poshmark.com/listing/Lululemon-leggings-65c14c8cc5df6c7cf41930cc,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/05/65c14c8cc5df6c7cf41930cc/s_65c14cb03b982abd382a57a2.jpg,,
183648512081215363932991405836058254685,Merona Cropped & Cuffed Khaki Pant,https://poshmark.com/listing/MeronaCroppedCuffedKhakiPant-662e4d4d3eddeb8059256363,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/28/662e4d4d3eddeb8059256363/s_662e4d51b4ee5b3a5612be50.jpeg,$14,10
90630702164587262577487261467710058529,Lane Bryant Women's Capris gray Size: 26/28 Pre-owned,https://poshmark.com/listing/Lane-BryantWomensCapris-gray-Size-2628Preowned-66614df33752180467201f6e,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/05/66614df33752180467201f6e/s_66614df7fe7e2c5c35569512.jpeg,$21,26
120648834732352898291250682663021262981,Karen Scott Petite Edna Capri Olive Sprig,https://poshmark.com/listing/KarenScottPetite-Edna-Capri-OliveSprig-664086b939a1f61ea9f72527,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/12/664086b939a1f61ea9f72527/s_664086bd693ff7a10870e988.jpeg,$22,SP
207778685134676359564746272620936615940,Old Navy Floral Pants Size 2,https://poshmark.com/listing/Old-NavyFloralPants-Size2-66552e3732b7866140c20609,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/27/66552e3732b7866140c20609/s_66552e3b0e51726b7a920b49.jpeg,$13,2
248512639349007802765109196535175194600,DANSKIN Now Gray & Pink Active Wear Capris,https://poshmark.com/listing/DANSKIN-Now-Gray-Pink-Active-Wear-Capris-65fe29fc25b2f21bef7ac264,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/22/65fe29fc25b2f21bef7ac264/s_65fe29ffdbb0e7cf40c6d204.jpeg,$8,4-6
250345522567448528345415032890258420048,Lee Khaki Capri,https://poshmark.com/listing/Lee-Khaki-Capri-64d552a4c5df6c758fb8b847,https://di2ponv0v5otw.cloudfront.net/posts/2023/08/10/64d552a4c5df6c758fb8b847/s_64d552e258083de3010a76ab.jpg,$12,M
164035415075675590050743643384113145430,Chico's Zenergy White Cotton Stretch Capri Pants,https://poshmark.com/listing/Chicos-Zenergy-White-Cotton-Stretch-Capri-Pants-652ebf68ac1f768636644b32,https://di2ponv0v5otw.cloudfront.net/posts/2023/10/17/652ebf68ac1f768636644b32/s_652ebf691741be5a667785d0.jpeg,$18,6
313787007324948671493321208071283103185,Woman’s white on white stripe pants 10P,https://poshmark.com/listing/Womans-white-on-white-stripe-pants-10P-664cacf734d156dbea254a69,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/21/664cacf734d156dbea254a69/s_664cacf9f88471a9d91763d4.jpeg,$19,10P
158407501392025399477596855646317009499,NWT~COLDWATER CREEK Natural Fit Capris Copper/Rust color in Size: 12,https://poshmark.com/listing/NWTCOLDWATER-CREEK-Natural-Fit-Capris-CopperRust-color-in-Size-12-665b1bca07ac55413b32998d,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/01/665b1bca07ac55413b32998d/s_665b1c9a19852439e6a6e088.jpg,$33,12
91728577474875484673424785651458918342,Brown Dockers Capri Pants Size 14 Pockets Flat Front Mid Rise,https://poshmark.com/listing/Brown-Dockers-Capri-Pants-Size-14-Pockets-Flat-Front-Mid-Rise-665e8213948ffe9c45a9261c,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/03/665e8213948ffe9c45a9261c/s_665e82148a00e3d7bdff83af.jpeg,$17,14
29358889970569025253706814294772688932,TALBOTS Windsor Curvy Wide Leg 100% Linen Capris Pants Beige 18 51-8,https://poshmark.com/listing/TALBOTS-Windsor-Curvy-Wide-Leg-100-Linen-Capris-Pants-Beige-18-518-6631331f50e2df6e3a4baa55,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/30/6631331f50e2df6e3a4baa55/s_66313324e825d11b89a3e0e8.jpeg,$25,18
46351175891553060658052827759572159429,Barbie Vintage Lilly Pulitzer Julia Bermuda Pants Floral Ladybug Print 6,https://poshmark.com/listing/Barbie-Vintage-Lilly-Pulitzer-Julia-Bermuda-Pants-Floral-Ladybug-Print-6-661449c29b37c7e15cffaca9,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/08/661449c29b37c7e15cffaca9/s_661449c3f644e53bd5811e63.jpeg,$55,6
56019087037245290902370901084429605178,Woolrich lightweight high rise 💯% cotton capris,https://poshmark.com/listing/Woolrich-lightweight-high-rise-cotton-capris-608b0f592a1eff38f076dae7,https://di2ponv0v5otw.cloudfront.net/posts/2021/04/29/608b0f592a1eff38f076dae7/s_608b0f92bcdb2f0049797843.jpg,$29,12
45941312370429418723820407006879590826,Laundry NWT Cute White Cotton/Spandex Capri Sz 12,https://poshmark.com/listing/Laundry-NWT-Cute-White-CottonSpandex-Capri-Sz-12-6464ebba92e491c81545958c,https://di2ponv0v5otw.cloudfront.net/posts/2023/05/17/6464ebba92e491c81545958c/s_6464ecb456b2f85653ba51f1.jpg,$29,12
312237917950702249374305997503985070130,Loft Marisa Capris,https://poshmark.com/listing/Loft-Marisa-Capris-5bc1f5d4819e90a44d7e6935,https://di2ponv0v5otw.cloudfront.net/posts/2018/10/13/5bc1f5d4819e90a44d7e6935/s_5bc1f5df194dadc6217e4b53.jpg,$10,2
121243769681196159639731321150523359465,Pantalon Women’s Capri pants in Dark Blue Denim Chambray Very soft & comfy SZ:18,https://poshmark.com/listing/Pantalon-Womens-Capri-pants-in-Dark-Blue-Denim-Chambray-Very-soft-comfy-SZ18-6660dfde6ccbb68d4e52c9db,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/05/6660dfde6ccbb68d4e52c9db/s_6660e0316ccbb677d552cc6e.jpg,$12,18
229967973548397203416791555935350902332,EILEEN FISHER black Stretch Pull On Capri Pant L,https://poshmark.com/listing/EILEEN-FISHER-black-Stretch-Pull-On-Capri-Pant-L-65f3b3af83cbece57d9fbdf9,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/14/65f3b3af83cbece57d9fbdf9/s_65f3b3e191e0530b0d41a028.jpg,$45,L
266302721811933753331160311705253372817,"Lululemon Gear Up Crop (17"")",https://poshmark.com/listing/Lululemon-Gear-Up-Crop-17-66597e300c0a3f4dadb22a0d,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/31/66597e300c0a3f4dadb22a0d/s_665981e307ac552985287bea.jpg,$45,8
19478795104088498853382982834066498968,Lululemon Groove Crop Capri Pants,https://poshmark.com/listing/Lululemon-Groove-Crop-Capri-Pants-6625b4856cb777f8fe739a15,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/21/6625b4856cb777f8fe739a15/s_6625b48a07ac55623c6d3d74.jpeg,$15,4
200541685938099183930869166419957808959,Mountain Hard Wear capris size 6,https://poshmark.com/listing/Mountain-Hard-Wear-capris-size-6-6643c31ece70657237446645,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/14/6643c31ece70657237446645/s_6643c31f693ff74e3e718c97.jpg,$14,6
183376523303916193788073852327219644590,Carolina blues paisley capri pants sz 10 *C6,https://poshmark.com/listing/Carolina-blues-paisley-capri-pants-sz-10-C6-600483ca463d4fee53c1efaf,https://di2ponv0v5otw.cloudfront.net/posts/2021/01/17/600483ca463d4fee53c1efaf/s_60048429633cfc1baf0b09ba.jpg,$20,10
330621514460978423916539755037431045926,Silver Aiko Woman's Denim Capri Casual Chic Classic Jeans Size 29,https://poshmark.com/listing/Silver-Aiko-Womans-Denim-Capri-Casual-Chic-Classic-Jeans-Size-29-6627e16ac479b8a2ba66af7b,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/23/6627e16ac479b8a2ba66af7b/s_6627e16ac479b8a2ba66af7c.jpg,$20,29
7456331130989672316384811376024604952,Columbia Omni-Shade Women's 8 Black Lightweight Nylon Hiking Short Capri Pants,https://poshmark.com/listing/Columbia-OmniShade-Womens-8-Black-Lightweight-Nylon-Hiking-Short-Capri-Pants-6652b626b9bd747de4c49f4b,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/25/6652b626b9bd747de4c49f4b/s_6652b628896c383865555749.jpeg,$18,8
17926862695028704469386488437687074377,Just Love Cotton Size Small Capri Length Loungewear with drawstring NWT,https://poshmark.com/listing/Just-Love-Cotton-Size-Small-Capri-Length-Loungewear-with-drawstring-NWT-6625b41cdcd5a5e0197240ee,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/21/6625b41cdcd5a5e0197240ee/s_6625b41e775caf9a469a01ef.jpeg,$12,S
189335335729319275760423772575260739402,Nike Dri Fit Women’s Sz M Camo Blue 22” Capri Tights Activewear Pants,https://poshmark.com/listing/Nike-Dri-Fit-Womens-Sz-M-Camo-Blue-22-Capri-Tights-Activewear-Pants-66589d87981d4862acac7239,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/30/66589d87981d4862acac7239/s_66589d8e147b98eaf3d952b7.jpeg,$9,M
151841379811792270017820326659433303322,✨ Wild Fable Distressed High Rise Long Denim Shorts ✨,https://poshmark.com/listing/Wild-Fable-Distressed-High-Rise-Long-Denim-Shorts-62c79da24f1a29278e4d54a6,https://di2ponv0v5otw.cloudfront.net/posts/2022/07/07/62c79da24f1a29278e4d54a6/s_62c912ce04166d3744e41c05.jpg,$5,6
310011468342342221280199550957203287065,EUC Briggs New York pants,https://poshmark.com/listing/EUC-Briggs-New-York-pants-665ee1356af575fef4986b25,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/04/665ee1356af575fef4986b25/s_665ee1356af575fef4986b26.jpg,$25,10
237996968882060534234171396706412999948,ADD TO ANY BUNDLE FOR FREE 💕 Maurices in motion purple Capri workout pan…,https://poshmark.com/listing/ADD-TO-ANY-BUNDLE-FOR-FREE-Maurices-in-motion-purple-Capri-workout-pan-6577750424237a46fbfd1255,https://di2ponv0v5otw.cloudfront.net/posts/2023/12/11/6577750424237a46fbfd1255/s_6577750424237a46fbfd1256.jpg,$4,XS
261927770968886020537225768095207276377,COLDWATER CREEK Black Bead Embellished Capri Pants,https://poshmark.com/listing/COLDWATER-CREEK-Black-Bead-Embellished-Capri-Pants-6519b412dcd5a5d779b5de3a,https://di2ponv0v5otw.cloudfront.net/posts/2023/10/01/6519b412dcd5a5d779b5de3a/s_653d1f7824237a4a3ae3b58e.png,$17,18W
145576820493727446121418571448536104187,Colorful printed drawstring Capri pants,https://poshmark.com/listing/Colorful-printed-drawstring-Capri-pants-60285a09920786a72ed3be86,https://di2ponv0v5otw.cloudfront.net/posts/2021/02/13/60285a09920786a72ed3be86/s_60285a322ca9ab296950044f.jpg,$4,M
309800344554400383067072217696348222116,INC International Concepts Capri Size 8 Womens 100% Linen Royal Blue Embellished,https://poshmark.com/listing/INC-International-Concepts-Capri-Size-8-Womens-100-Linen-Royal-Blue-Embellished-628ebe7f5a70bd20a4c957cf,https://di2ponv0v5otw.cloudfront.net/posts/2022/05/25/628ebe7f5a70bd20a4c957cf/s_628ebef2c693bd8dc02781d4.jpeg,$16,8
74665063279336987786371095490612768133,Women's Gloria Vanderbilt Butter Yellow Amanda Capris Size 12,https://poshmark.com/listing/Womens-Gloria-Vanderbilt-Butter-Yellow-Amanda-Capris-Size-12-66493d5ee0f2cea641d72ce4,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/18/66493d5ee0f2cea641d72ce4/s_66493de287aeb61b08cc0fdb.jpg,$15,12
298877660588024813701769356743256945578,Women’s Adidas Capri Pants,https://poshmark.com/listing/Womens-Adidas-Capri-Pants-65ce63fa8bb2e203cc74316b,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/15/65ce63fa8bb2e203cc74316b/s_65ce6413382db83f8b84fc78.jpg,$12,M
68213753842817536039150178206520522696,DOCKERS Anyone~Ladies Dockers Capri/Crop SZ:14 Coral Like new Slimming Stretch,https://poshmark.com/listing/DOCKERS-AnyoneLadies-Dockers-CapriCrop-SZ14-Coral-Like-new-Slimming-Stretch-6659cbf40a60d53a0db36909,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/31/6659cbf40a60d53a0db36909/s_6659cc9582dcebf045390bc8.jpg,$17,14
184774610157145706251573798389099966660,Under Armour women's small black / pink athletic capris pants,https://poshmark.com/listing/Under-Armour-womens-small-black-pink-athletic-capris-pants-65cd792b56b2f82265f892f2,https://di2ponv0v5otw.cloudfront.net/posts/2024/02/14/65cd792b56b2f82265f892f2/s_65cd79444bc6554ae12dc173.jpg,$12,S
162667332074766686466405581606269896635,Zara TRF Trafaluc Brown Plaid Belted Capris Size 8 100% Cotton,https://poshmark.com/listing/Zara-TRF-TrafalucBrown-Plaid-Belted-Capris-Size-8-100Cotton-65efc120f625333048fced37,https://di2ponv0v5otw.cloudfront.net/posts/2024/03/11/65efc120f625333048fced37/s_65efc123c5df6c525dce3cb9.jpeg,$15,8
94052861500460810989477659652168728367,True Religion Starlet Capri | Size XS,https://poshmark.com/listing/True-Religion-Starlet-Capri-Size-XS-6536d1b7f644e50d30ba873a,https://di2ponv0v5otw.cloudfront.net/posts/2023/10/23/6536d1b7f644e50d30ba873a/s_6536d1c47f29dda61abddd2e.jpg,$13,XS
146614418906512074449686378404338832389,American Eagle Lace Trim Pants,https://poshmark.com/listing/American-Eagle-Lace-Trim-Pants-666101bd280cc6c8288537af,https://di2ponv0v5otw.cloudfront.net/posts/2024/06/05/666101bd280cc6c8288537af/s_666101be0a60d532154a6fa6.jpg,$11,S
175734198880477400265841513501847161879,#355 Black Dockers Capri Pants,https://poshmark.com/listing/355-Black-Dockers-Capri-Pants-661c91792839bc628502e18b,https://di2ponv0v5otw.cloudfront.net/posts/2024/04/14/661c91792839bc628502e18b/s_661c91e520684703399983f4.jpg,$9,12
314425653903836211848406929184289987664,Lee Relaxed Fit Cargo Capri Size 12 NWOT,https://poshmark.com/listing/Lee-Relaxed-Fit-Cargo-Capri-Size-12-NWOT-6640fadc87aeb6b0bdb81b19,https://di2ponv0v5otw.cloudfront.net/posts/2024/05/12/6640fadc87aeb6b0bdb81b19/s_6640faec9d05c451bb7b4477.jpg,$20,12
